id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4544373532921630,JiCmdcg34,6598961678,咔咔能说,#CarCar车TV#比亚迪e3升级版上市，补贴后售11.38万元起在配置上，新车采用了双液晶显示仪表，同时中控显示屏还带有旋转功能。而旋钮式换挡机构、黑色真皮包裹内饰布局也没有缺席。另外，升级版车型还增加了NFC钥匙、座椅高低调节、10.1英寸中控屏等供消费者选择。#比亚迪#在动力系统上，新车搭载的是最大功率为70kW，峰值扭矩为180Nm的永磁同步电机。配备的最大容量为47.3kWh的电池组可提供最大405km的续航。#比亚迪e3#,,,,"CarCar车TV,比亚迪,比亚迪e3",0,0,1,2020-09-01 15:49,,"['https://wx2.sinaimg.cn/large/007cAznMly1giaxoah028j30ka06b3yz.jpg', 'https://wx2.sinaimg.cn/large/007cAznMly1giaxoal1gcj30k00ekdsa.jpg', 'https://wx3.sinaimg.cn/large/007cAznMly1giaxoaik4xj30ju0eawqj.jpg']",,
4544373155698706,JiClBnUuC,1746221281,比亚迪汽车,高能持续，强者更强！#比亚迪e2#升级版开启进阶之旅！颜值更出色，科技更智能，配置更全面，保护更安心！延续销冠实力，突破自我，精彩继续！,,,,比亚迪e2,4,11,23,2020-09-01 15:47,,"['https://wx4.sinaimg.cn/large/681538e1ly1gib75o58ytj20u01hcnpd.jpg', 'https://wx1.sinaimg.cn/large/681538e1ly1gib75mxjbtj20u01hcnpd.jpg', 'https://wx2.sinaimg.cn/large/681538e1ly1gib75nlq1gj20u01hcqv5.jpg', 'https://wx4.sinaimg.cn/large/681538e1ly1gib75mtdudj20u01hcqv5.jpg']",,
4544373084392123,JiCluiqAH,1420555297,股海扬波-----boll,【【电报解读】磷酸铁锂电池装机量有望逐年增长，这家公司同时为比亚迪、宁德时代供货】能量密度差距缩小，磷酸铁锂电池装机量有望逐年增长。相关概念：湘潭电化丰元股份,,,,,0,0,0,2020-09-01 15:47,,,,
4544295963724160,JiAl6fCP6,6451220026,电动湃,享受2年70%免息贷款，置换补贴最高达2万元，比亚迪汉EV优惠调查L电动湃的微博视频,,,,,2,0,3,2020-09-01 10:40,微博视频号,,"http://f.video.weibocdn.com/0030SILZgx07G5rkIiHC01041201PKZQ0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1663932564&ssig=kio5Oem5zU&KID=unistore,video",
4544389123152929,JiAl6fCP6,1887439145,北木空间,转发微博,,,,,0,0,0,2020-09-01 10:40,微博视频号,,,4544295963724160
4544389039262647,JiCLdCRDx,6502268743,比亚迪股份hk01211,比亚迪股份hk01211港股收盘(9.1)|恒指收涨0.03%特斯拉概念集体爆发比亚迪股份(01211)涨近14%，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 16:50,,,,
4544389035329941,JiCLdmmyN,6502268743,比亚迪股份hk01211,比亚迪股份hk01211龙虎榜：比亚迪涨停深股通买入4.53亿元，点击链接查看更多->O网页链接,,,,,1,0,0,2020-09-01 16:50,,,,
4544388979755531,JiCL7EVRh,7415955771,丰辉宇啊,发布了头条文章：《重磅！A股最新一线蓝筹20强，值得持有一生，值得收藏！！！》#省广集团##未名医药##以岭药业##华天科技##金健米业##立讯精密##东旭光电##万科A##中国平安##泸州老窖##茅台成全球食品饮料行业第一##青岛啤酒##华盛昌##中芯国际##腾讯控股##供销大集##广电运通##国电南自##轴研科技##汉缆股份##中方将强力反击美打压华为计划##大基金二期注资中芯国际##紫光国微##百元股数量一年增长6倍##瑞幸咖啡收到纳斯达克退市通知##梦洁股份##汉缆股份##京威股份##格力电器##美团点评##熊猫金控##创元科技##乐普医疗#万泰生物sh603392#盛视科技ipo##国轩高科##国药股份##五洋停车##中潜股份##东方财富##立讯精密##五粮液##江淮汽车##欧菲光##瑞幸咖啡##兆易创新##上海机场##佳云科技##京东方a##格力电器##紫光国微180亿收购被否股价大跌##好想你##歌尔股份##盛洋科技#三人行sh605168#王府井##中泰证券##中国国旅##华兰生物##凯撒文化#华闻集团sz000793#蓝色光标##小商品城##力帆股份##中国建筑##大唐电信##中泰证券##光大证券##康华生物#中国中免sh601888#中信证券##星徽精密##光大证券#甘李药业sh603087康华生物sz300841#中芯国际科创板上市##贵州茅台##金达威##晶方科技##中国中免##复星医药##海康威视##司太立##水井坊##海汽集团##君正集团##北斗星通##西藏药业##招商银行##正邦科技##中信建投##康泰生物##歌尔股份##第一创业##保龄宝##中国人寿##新城控股##海螺水泥##科技股反攻消费电子走强#$C康泰sz300869$#同花顺#$C金春sz300877$#乐歌股份##比亚迪##伊利股份##伊利股份#O重磅！A股最新一线蓝筹20强，值得持有一生，值得收藏！！！,http://t.cn/A64GcNct,,,"省广集团,未名医药,以岭药业,华天科技,金健米业,立讯精密,东旭光电,万科A,中国平安,泸州老窖,茅台成全球食品饮料行业第一,青岛啤酒,华盛昌,中芯国际,腾讯控股,供销大集,广电运通,国电南自,轴研科技,汉缆股份,中方将强力反击美打压华为计划,大基金二期注资中芯国际,紫光国微,百元股数量一年增长6倍,瑞幸咖啡收到纳斯达克退市通知,梦洁股份,京威股份,格力电器,美团点评,熊猫金控,创元科技,乐普医疗,盛视科技ipo,国轩高科,国药股份,五洋停车,中潜股份,东方财富,五粮液,江淮汽车,欧菲光,瑞幸咖啡,兆易创新,上海机场,佳云科技,京东方a,紫光国微180亿收购被否股价大跌,好想你,歌尔股份,盛洋科技,王府井,中泰证券,中国国旅,华兰生物,凯撒文化,蓝色光标,小商品城,力帆股份,中国建筑,大唐电信,光大证券,康华生物,中信证券,星徽精密,中芯国际科创板上市,贵州茅台,金达威,晶方科技,中国中免,复星医药,海康威视,司太立,水井坊,海汽集团,君正集团,北斗星通,西藏药业,招商银行,正邦科技,中信建投,康泰生物,第一创业,保龄宝,中国人寿,新城控股,海螺水泥,科技股反攻消费电子走强,同花顺,乐歌股份,比亚迪,伊利股份",0,0,0,2020-09-01 16:50,,,,
4544388979492709,JiCL7DPud,1799197131,賞雪撫琴,香港大盘指数收涨+0.03%，小米集团续刷上市新高上涨+8.94%，总市值突破6100亿港币！汽车股全天强势，比亚迪股份大涨+13.83%，敏实集团大涨+10.96%，长城汽车上涨+8.92%，耐世特上涨+9.50%，消费股上扬，美团点评上涨+3.52%，海底捞上涨+6.10%，颐海国际上涨+4.35%，手机产业链股午后拉升，鸿腾精密大涨+12.09%，比亚迪电子盘中刷新历史新高上涨+2.13%，区块链概念股走强，元征科技大涨+21.39%，美图公司上涨+8.24%，金山软件上涨+7.23%！,,,,,0,0,3,2020-09-01 16:50,,,,
4544388908976911,JiCL0BFiT,7493859111,橘歪人丿,发布了头条文章：《比亚迪，被遗忘的制造界龙头，你看好吗？》比亚迪sz002594上证指数sh000001#投资快讯#O比亚迪，被遗忘的制造界龙头，你看好吗？,http://t.cn/A64Gc9sl,,,投资快讯,0,0,0,2020-09-01 16:50,,,,
4544388891683577,JiCKZ73Yt,6502540429,青岛啤酒股份hk00168,青岛啤酒股份hk00168港股收盘(9.1)|恒指收涨0.03%特斯拉概念集体爆发比亚迪股份(01211)涨近14%，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 16:50,,,,
4544388614589799,JiCKxjg11,7393542071,孤鸿泽v2,我们把新能源汽车这个大概念拆分开两条路线：1、以智能化为先导的路线，先打智能化差异，利用全球产业链来完成电气化，代表公司特斯拉。2、以电气化为先导路线，主打电气化安全舒适经济环保，利用全球产业链来完成智能化，代表公司比亚迪。特斯拉的三电基本都是外购的，比亚迪的辅助驾驶基本都是外购的。特斯拉的核心竞争力是运营和智能化，比亚迪的核心竞争力是性价比和电气化。那么问题来了，一个智能化为主导的全球领先企业市值是电气化主导的全球领先企业市值是十几倍？我还是那句话，不是特斯拉被高估了，就是比亚迪被严重低估了。说到底，在新能源这个赛道上只有两个真正的头部玩家，一个特斯拉，一个是比亚迪，其它都是跑龙套的。不要低估特斯拉，特斯拉车的品控确实不怎么样，但正如马一龙所说，能开不就行了。人家卖的就不是品控，卖的是科技感，是潮，是品牌。特斯拉是新能源汽车智能化路线的开创者理应享有现在的红利，特斯拉虽然品质一般，但是在电动汽车上创造了无数个第一，并且用强大的营销和宣传能力使这些创新成为行业标准。比亚迪也有很多世界第一，但是营销宣传能力缺失，历史品牌包袱问题，还在被严重的低估之中等待电气化路线的王者归来。,,,,,17,10,76,2020-09-01 16:48,,,,
4544434861772837,JiDJSjlha,7398833217,走在黄山的小路上,家里开的时间最久的车就是比亚迪，真的很不错评论配图,,,,,0,0,0,2020-09-01 19:20,,,,
4544434710251519,JiDJSjlha,6648332214,田瓜不田,支持比亚迪，支持国产汽车品牌,,,,,0,0,1,2020-09-01 19:20,,,,
4544434530945454,JiDWB3XXg,6863512516,牛股先峰,中国汽车工业协会公布了第二批参与新能源汽车下乡活动的企业和车型名单。名单包括上汽通用五菱汽车hk00305、比亚迪sz002594、长安汽车sz000625、长城汽车sh601633、奇瑞商用车等在内的14家企业，及其旗下的逾30款车型。#基金##股市##股票##今日看盘##财经##创业板##投资##东方财富##上证指数#,,,,"基金,股票,今日看盘,财经,创业板,投资,东方财富,上证指数",0,0,0,2020-09-01 19:51,,,,
4544434420854115,JiDJSjlha,3279582313,攒松果中,智能科技正在慢慢融入我们的生活,,,,,0,0,0,2020-09-01 19:20,,,,
4544434370775381,JiDWl3fI9,3484470397,先知好股,中国汽车工业协会公布了第二批参与新能源汽车下乡活动的企业和车型名单。名单包括上汽通用五菱、比亚迪、长安汽车、长城汽车、奇瑞商用车等在内的14家企业，及其旗下的逾30款车型,,,,,0,7,253,2020-09-01 19:50,,,,
4544434198284741,JiDJSjlha,7434861966,爆躁小憨憨哦,智能小迪，值得拥有！,,,,,0,0,0,2020-09-01 19:20,,,,
4544433725116383,JiDJSjlha,5287101339,我的小仙女丹丹,一起来吧，这么好的小伙伴。,,,,,0,0,0,2020-09-01 19:20,,,,
4544433657482372,JiDVbvovq,6887488154,贰德寿司机,v；将采用比亚迪最新的六擎全轮独立驱动技术、你站立在小路的这一端！#冰球#,,,,冰球,0,1,0,2020-09-01 19:47,,,,
4544449155697331,JiEkbnU8r,1415169261,庄青zhuangqing,9月1日，问道青城山。比亚迪宋PLUS全球预售川渝站正式开启，预售价格区间为11.88万元-14.68万元。作为比亚迪继汉之后的又一款年度重磅车型，宋PLUS在成都车展一经亮相便圈粉无数，备受车市和消费者关注，作为一款颜值与品质并具的B级SUV，相信该车的登场必将成为同级中的强劲对手O网页链接@比亚迪汽车@车友邦网@宋家华V,,,"比亚迪汽车,车友邦网,宋家华V",,0,0,1,2020-09-01 20:49,,"['https://wx1.sinaimg.cn/large/5459c4edgy1gibfuedz29j21400u0drz.jpg', 'https://wx2.sinaimg.cn/large/5459c4edgy1gibfufgh7gj21400u0n4m.jpg', 'https://wx4.sinaimg.cn/large/5459c4edgy1gibfuduph8j21400u07eg.jpg', 'https://wx1.sinaimg.cn/large/5459c4edgy1gibfuhk62aj21400u0tgb.jpg', 'https://wx1.sinaimg.cn/large/5459c4edgy1gibfuglbibj21400u0tf4.jpg', 'https://wx3.sinaimg.cn/large/5459c4edgy1gibfuopibqj216i0u0ajw.jpg', 'https://wx4.sinaimg.cn/large/5459c4edgy1gibfuims67j21400u0ajk.jpg', 'https://wx3.sinaimg.cn/large/5459c4edgy1gibfuj9erzj21400u0do4.jpg', 'https://wx4.sinaimg.cn/large/5459c4edgy1gibfui0bcij21400u0n51.jpg']",,
4544447490296529,JiEhv1f8J,6352876244,环球新视界,【焦点复盘】沪指逼近收敛三角形末端，短线资金聚焦军工和汽车产业链财联社2020-09-01今日共37股涨停，7股封板未遂，封板率为84%；惠而浦6天5板，双林股份4天3板，中国海防、银邦股份、汉王科技、大元泵业、凌霄泵业等均2连板。盘面上，收涨个股近2140只，收跌个股近1650只，市场短线热点主要集中在军工、汽车产业链两个板块。指数收涨，沪深两市较昨日小幅缩量。早盘有过一波下杀，在均线上方有较强承接盘，尾盘出现明显拉升。市场热点主要围绕在军工和汽车产业链上，其它题材表现较为一般。从K线上看指数均处于三角形末端形态，逐步收敛的过程中上有压力下有支撑，尽量控制节奏等待方向选择。半年报落幕，出现不少企业一季度业绩差，二季度亮眼，股价上也又出现较好表现，于是市场开始热议“净利润断层”这个选股指标，有兴趣的投资者也可以适当关注。中银证券表示，基本面修复趋势延续，流动性尚未面临拐点，市场仍将处于业绩因子主导的环境中。二季度基本面改善趋势延续，内外需有望持续改善；市场流动性环境维持合理充裕，市场风险偏好波动，但市场盈利上行、增量资金入市趋势仍在，9月市场结构性行情可期。广发证券表示坚定“估值降维”，配置疫情受损链条业绩修复弹性较大顺周期中的阿尔法以及牛市贝塔主线泛化自主可控中估值相对合理的龙头：1、投资内循环（有色、化工、建材）；2、金融内循环（非银金融）；3、制造内循环（军工、新能源）。焦点板块及个股军工股继续走强，今日领涨个股较7月有较大的变化。上一波，主要以中航沈飞、航天彩虹、中船防务、洪都航空这些细分行业龙头为主，其它国资军工企业为辅。今天2连板的中国海防（电子信息）、银邦股份（材料）比较偏向于海防装备，还有天海防务、通合科技、恒泰艾普、新余国科、通光线缆、全信股份、华伍股份等也都是以民企为主。军工行业大多是先接订单再采购后生产的模式，投资者可以通过相关企业财报预收账款、原材料库存以及上下游企业之间的关联交易等数据以判断经营状况。从冯福章的分析上看，军工行业未来两年高增长确定性极强，不少民营企业的弹性也非常高，值得长期关注。从短线上看，估计较难出现和7月一样的板块行情，但是个股机会依旧值得把握。汽车产业链上，特斯拉隔夜大涨12%市值突破4600亿美元，中国的蔚来、理想汽车、小鹏汽车在美国市场上都给出了千亿（人民币）估值，比亚迪目前总市值2000多亿，单从比价效应上看比亚迪确实有补涨空间，另一方面则是对“汉”的预期较高产量也在不断爬坡，还有DM4.0混合动力系统、刀片电池、延续补贴与免征购置税政策等也值得关注。零配件上，主要是得益于新能源汽车的景气度，国内新能车新车型加速投放，兴业证券预计下半年产销高达84万辆，全年国内新能源汽车总产销有望达到120万辆。创业板第二批注册制三只新股上市，早盘上演了一波“狼多肉少”的戏码，开盘三分钟三只新股全部向上触发临停，10分钟后复牌，又是三分钟之内再次触发二次临停。当时有留意了一下，交易时间不足6分钟，3个新股换手率都在20%左右，股价较开盘价涨幅达到60%，完全无视上一批新股短短几个交易日腰斩的惨状。再次复牌后，资金相对冷静，不愿继续抬轿，回落后处于“窄幅”震荡状态。截至收盘，三只新股换手均超75%，再次把散户对二级市场的影响力展现得淋漓尽致，明天继续看电表（迦南智能）、割草机（大叶股份）、钢管（盛德鑫泰）的表演。,,,,,0,1,2,2020-09-01 20:42,,,,
4544447377576356,JiEhjvMXi,2609639097,龙哥短线擒牛,#上证指数(sh000001)##A股##股市分析##今日看盘#【中汽协发布第二批新能源汽车下乡名单涉及逾30款车型】今日，中国汽车工业协会公布了第二批参与新能源汽车下乡活动的企业和车型名单。名单包括上汽通用五菱、比亚迪、长安汽车、长城汽车、奇瑞商用车等在内的14家企业，及其旗下的逾30款车型。,,,,"上证指数(sh000001),A股,股市分析,今日看盘",0,0,3,2020-09-01 20:42,,,,
4544462858226554,JiEGhyw6m,5649690845,腿姐侃财经,中国汽车工业协会公布了第二批参与新能源汽车下乡活动的企业和车型名单。名单包括上汽通用五菱、比亚迪、长安汽车、长城汽车、奇瑞商用车等在内的14家企业，及其旗下的逾30款车型,,,,,0,0,0,2020-09-01 21:43,,,,
4544462720869108,JiEG43E5S,5945148163,周哥看盘说股市,【香港恒生指数小幅收涨汽车股涨幅居前】香港股市收盘，恒指收涨0.03%，汽车股涨幅居前，比亚迪股份涨近14%，长城汽车涨近9%，东风集团股份、吉利汽车、广汽集团涨超4%。小米集团涨近9%，市值突破6000亿港元，海底捞涨超6%，美团点评涨超3%。,,,,,0,0,0,2020-09-01 21:43,,,,
4544462628594597,JiEFUA3Qx,2558381825,香橙Ccccc,今天来核查比亚迪，比亚迪涨停了？？,,深圳,,,0,0,1,2020-09-01 21:43,,['https://wx1.sinaimg.cn/large/987dcf01gy1gibhf6xyh6j23282aou0y.jpg'],,
4544462405769022,JiEFyocMK,6610027353,相雨桐贤惠,【智能手机礼盒10周年纪念版】智能超市常常推出特别限量版，维持自己产品的个性化。这次的smartforture10周年限量版特别是专门为奔驰专门改造企业Brabus量身定制，对包括Browus在内的众多粉丝来说有纪念价值。#比亚迪#,,,,比亚迪,1,2,0,2020-09-01 21:42,,['https://wx2.sinaimg.cn/large/006LAJCOly1gc4hnazbquj30cg1y9wkq.jpg'],,
4544462182691143,JiDs00sa1,2355679103,老马识点道,//@财联社APP:据行业媒体周一（8月31日）报道，作为“刀片电池”生产基地的比亚迪宁乡动力电池生产基地项目主要生产厂房4号栋和5号栋均已封顶，预计在10月15日前实现“刀片电池”生产线设备进场安装，12月15日前首条生产线试产；明年4月，项目一期4条“刀片电池”生产线全面投产。,,,财联社APP,,1,0,4,2020-09-01 18:36,微博 weibo.com,,,4544415560108253
4544477635281916,JiF47ma4c,6629712566,芒格外忙,游资情报：华泰荣超中心撬板欧菲光庆春路携手深股通席位狂买比亚迪_东方财富网O游资情报：华泰荣超中心撬板欧菲光庆春路携手深股通席位狂买比亚迪,,,,,0,0,0,2020-09-01 22:42,,,,
4544476594309730,JiF2ri59M,7329278639,中安在线汽车,【全球预售中！比亚迪宋PLUS预售价11.88-14.68万元】作为比亚迪继汉之后的又一款年度重磅车型，宋PLUS在成都车展一经亮相便圈粉无数，备受车市和消费者关注。9月1日，比亚迪宋PLUS全球预售暨媒体鉴赏安徽站正式开启，预售价11.88-14.68万元。宋PLUS的推出将满足更多追求品质生活年轻用户的多元需求。O全球预售中！比亚迪宋PLUS预售价11.88-14.68万元@比亚迪汽车,,,比亚迪汽车,,0,0,1,2020-09-01 22:38,,"['https://wx2.sinaimg.cn/large/00800UbBly1gibj1b7ax8j30jg0c9mzy.jpg', 'https://wx2.sinaimg.cn/large/00800UbBly1gibj1b9gwnj30jg0d341n.jpg', 'https://wx2.sinaimg.cn/large/00800UbBly1gibj1b8owgj30jg0b3gna.jpg', 'https://wx2.sinaimg.cn/large/00800UbBly1gibj1b8lufj30jg0dfwi1.jpg', 'https://wx1.sinaimg.cn/large/00800UbBly1gibj1b7oovj30jg0dbgoi.jpg', 'https://wx1.sinaimg.cn/large/00800UbBly1gibj1b7388j30jg0bpaby.jpg', 'https://wx4.sinaimg.cn/large/00800UbBly1gibj1bbnrhj30jg0e2n09.jpg', 'https://wx3.sinaimg.cn/large/00800UbBly1gibj1bb60uj30jg0cymzz.jpg', 'https://wx2.sinaimg.cn/large/00800UbBly1gibj1bd31lj30jg0du0v4.jpg']",,
4544476134253829,JiF1HhQC9,6192796607,盐湖计划,#电影盐湖计划#感谢2000公里支援的重机团队，感谢比亚迪汽车的支持，感谢杀青的一台小黄车，还要感谢可爱的冠森小盆友！今夜200多人大转场300公里，同伴们辛苦🙏@导演陆磊,,,导演陆磊,电影盐湖计划,0,2,6,2020-09-01 22:36,,"['https://wx3.sinaimg.cn/large/006L6lifly1gibiybewycj31hc0u0tp5.jpg', 'https://wx2.sinaimg.cn/large/006L6lifly1gibiybusfpj31hc0u0dyj.jpg', 'https://wx1.sinaimg.cn/large/006L6lifly1gibiyc4hbzj31kk0u0kcw.jpg', 'https://wx4.sinaimg.cn/large/006L6lifly1gibiyci6gdj319v0njwwg.jpg', 'https://wx1.sinaimg.cn/large/006L6lifly1gibiycwvpzj31hc0u0e0g.jpg', 'https://wx4.sinaimg.cn/large/006L6lifly1gibiyd46qcj31hc0u0k9g.jpg', 'https://wx4.sinaimg.cn/large/006L6lifly1gibiydcfeej31ic0u0kfg.jpg', 'https://wx1.sinaimg.cn/large/006L6lifly1gibiydnod5j31hc0u0dvn.jpg', 'https://wx4.sinaimg.cn/large/006L6lifly1gibiydwscaj31l20u0avk.jpg']",,
4544475567497854,JiF0Mvsx8,5666209902,席沙168,两市低开震荡，尾盘拉升，全天缩量小阳线，军工、特斯拉概念全天活跃，创业板涨停10支，相比算多。食品白酒板块领跌，机构游资参与不积极，出货多，无3连板。轻仓谨慎操作关注:焦点科技（低吸），比亚迪，通合科技，万方发展，大豪科技,,,,,0,1,1,2020-09-01 22:34,,['https://wx1.sinaimg.cn/large/006bsQ2igy1gibh57c3vsj30kq1kl49n.jpg'],,
4544474695602577,JiEZnnvu9,6194228990,免责能走揩,神呀，该公司前三季亏损3.9亿元：神器我领到了咋背包里没有、净利润3.89亿元：【比亚迪前三季净利减16%新能源盈利未现】比亚迪（002594.SZ）公告了三季报。同比小幅增长4.4%；扣除非经常性损益后；儿骗不是坑爹的吧……#沈阳理工大学#,,自贡·乐山小吃(荣州大道一段),,沈阳理工大学,0,1,0,2020-09-01 22:31,,,,
4544474665201279,JiEZklP5B,6681184771,贯阳舒丶刻苦,【平坦的道路4X4越野车价格80万日元】4X4越野RV升降式越野车是由速腾不动车和天津勇达行共同打造的，以从美国进口的丰田平坦道路为模型，原车搭载了5.7LV8发动机。最大功率为386马力，最大扭矩为544牛・米，配合6速手和一体变速箱，采用四驱。#阿尔法·罗密欧##比亚迪#,,,,"阿尔法·罗密欧,比亚迪",0,0,0,2020-09-01 22:30,,"['https://wx4.sinaimg.cn/large/886ae3e3ly1gb7imab2z8j20fu0a0aeo.jpg', 'https://wx4.sinaimg.cn/large/9d3e6891ly1gb9ju03mkvj20c80s4acs.jpg', 'https://wx1.sinaimg.cn/large/006LBCfIly1gbh1n9zzw1j30c80myq52.jpg', 'https://wx1.sinaimg.cn/large/006LAwd0ly1gb66uq3ptjj30c8138djb.jpg', 'https://wx3.sinaimg.cn/large/006XhnNxly1gbfj9hpeonj30c8096758.jpg']",,
4544474560348266,Jh8kG8u31,6751684236,初见77258,//@雪中泊客:大盘准，板块同样出色，银行每次上涨前二天总能逮捕他//@雪中泊客:比亚迪涨停！你们听泊客，介入新能源汽车概念今天都是数钱的吧，//@雪中泊客:泊客持股都在这些概念里。,,,雪中泊客,,0,0,0,2020-08-22 21:32,,,,
4544403400564977,JiD8o2mYx,5580987800,何栋辉,发布了头条文章：《14：40分后，大盘直线拉升，发生了什么？》##君正集团##仙鹤股份##北斗星通##招商银行##光启技术##中国平安##福耀玻璃##紫光国微##紫金矿业##格力电器##正邦科技##万科A##数字认证##牧原股份##宁德时代##北方导航##航发科技##赤峰黄金#凯撒文化##恒瑞药业##海汽集团##中芯国际##葫芦娃##金达威##省广集团##短线牛股#今日看盘超话财经超话股市超话$光正集团sz002524$比亚迪sz002594贵州茅台sh600519冀东装备sz000856O14：40分后，大盘直线拉升，发生了什么？,http://t.cn/A64GxLvn,,," 凯撒文化,恒瑞药业,海汽集团,中芯国际,葫芦娃,金达威,省广集团,短线牛股",0,1,0,2020-09-01 17:47,,,,
4544403341318735,JiD8i5x3V,5861093815,逆势勇进,今天欧菲光转单这个事情够奇葩的。一大早传出欧菲光被踢出苹果产业链，又有消息说蓝思科技承接了欧菲光的订单，导致，欧菲光20多亿封单核按跌停，蓝思科技盘中拉了15个点。结果，中午，欧菲光公告澄清：没有退出苹果，没有砍单，有部分转单，但触控方面本来就没什么价值量，光学才是大头，蓝思也表示，流传的信息不是我们发的。到头来，是台媒的标题党文章，被大陆媒体误传。1）今日风口板块a.低价创业板炒作继续低价创业板投机继续起来了，调整过程只到了有首板没封住的一步就完成了，强度上还是有点超预期的。再次出现了连板，银邦股份，军工20cm涨停潮。创业板前龙头双林股份、坚瑞沃能反包。有点以前龙头特停时代里，提前欢迎龙头出来的意思。b.军工：创业板投机的一个思路今天创业板+题材的最强方向，银邦股份连板，跟风10%以上的有10个，包含5个涨停。军工和创业板的联动挺有意思的。理论上，20cm对于题材的作用，是加速题材的情绪释放的，而大部分小题材，最大问题在于本身高度就是有限的，那么20cm之下，题材容易一日游，快速结束。而军工这类趋势性题材的优势就在于：题材总的高度是有的，但持续性体现在反复轮动，表现为换龙头（只是这个轮动高度是有递减的，7月份军工换龙头，但换的龙头有连板高度，后期高度降低）。对于这样不会单波走完的题材，20%的制度反而增加了每一次轮动的波动性。这种大题材，可能才是新制度涨停投机的归宿，更值得期待的是，大型题材中高波动的强趋势龙头。c.汽车也是个趋势型板块，今天是趋势股和超短票的联动。趋势股比亚迪、长城汽车大阳线（这也符合我们昨天说的，前趋势股低吸涨停模式），国产汽配也跟着发酵了，前龙头双林股份反包新高、坚瑞沃能。2）科创板票有站稳迹象科创板上周被暴捶了一周，流动性不同，结果气死人。今天一些近端的科创小票如江航装备、孚能科技等反弹，另外，这波堪称科创板最熊股的康希诺，也结束连续阴跌反弹了。目前是有情绪站稳意思，观点一直是，这个区间里对于好公司，长期是配置买点，但目前看科创整体还没出现特别明显的折价，还比较难说是大机会。3）北向资金净卖出3亿,,,,,0,0,1,2020-09-01 17:47,,['https://wx4.sinaimg.cn/large/006oEyfdly1gibamkbxvgj30cz088q4w.jpg'],,
4544403299637968,JiD8dErh6,6502046682,比亚迪sz002594,比亚迪sz002594港股9月迎“开门红” 电动车股比亚迪猛涨13.8%，点击链接查看更多->O网页链接,,,,,1,0,0,2020-09-01 17:47,,,,
4544393660344298,JiCSG1rzc,7393542071,孤鸿泽v2,我吹比亚迪就是在吹中国的智能制造，就是在吹中国汽车工业的未来，就是在吹自主可控民族品牌，就是对中国的技术自信。这与我一贯以来的爱国主义情怀是一脉相承的。比亚迪，代表了中国汽车工业的最高技术水平，体现了自立更生艰苦奋斗的品质，我必须不吝啬任何溢美之词来赞美一个真正脚踏实地搞科研搞技术的企业，因为这代表了中国人永不服输的性格。我看好比亚迪，我看好中国。,,,,,16,28,222,2020-09-01 17:09,微博 weibo.com,,,
4544402640348839,JiCSG1rzc,7170253189,归来煮石,比亚迪真粉的情怀和爱国情怀是一致的！,,,,,0,0,1,2020-09-01 17:09,微博 weibo.com,,,4544393660344298
4544402544399356,JiD70istm,6500545690,上汽集团sh600104,上汽集团sh600104与特斯拉比，比亚迪市值还是“小弟”，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 17:44,,,,
4544402510321536,JiD6X1lE4,6508525892,特斯拉TSLA,特斯拉TSLA与特斯拉比，比亚迪市值还是“小弟”，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 17:44,,,,
4544402234018278,JiD6vgRkW,6401251015,车生活TV,#汽车资讯#比亚迪宋PLUS正式开启预售预售价11.88万元—14.68万元#新闻看点#L比亚迪宋PLUS正式开启预售预售价11.88万元—14.68万元,,,,"汽车资讯,新闻看点",0,0,0,2020-09-01 17:43,,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=35040787103,
4544402175300250,JiD6pmePU,6681236574,孟季雅乁,比亚迪之歌的前脸设计非常凶猛。锐角大灯与水牛角银色前格栅装饰条水平连接。大灯内部集成了LED日间行车灯。前格栅内部配备黑色网状装饰板，层次感很强。集成的前保险杠通过夸张的黑色X形“大嘴”与上部集成，保险杠两侧都有雾灯。#宾利#,,日照·皓光灯饰商场,,宾利,0,1,0,2020-09-01 17:42,,['https://wx2.sinaimg.cn/large/006XmmkPly1gb0f7lu1o8j30e809rdkd.jpg'],,
4544416973326551,JiDuhdXo3,6673325824,卞娇然_轻松,#共享视频L中国最牛司机开轮式推土机玩跳舞#比亚迪#,,,,,0,0,0,2020-09-01 18:41,,,,
